TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;RISCO_EMISSOR;AG_RISCO;DT_RISCO;GRAU_RISCO
FI;46.763.213/0001-76;SOMMA IAJA FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;1.000000;429430.24;;2024-07-29;30.306.294/0001-45;BANCO BTG PACTU;2026-11-17;S;DI1;DI de um dia;100.000000;2.295362;;N;;;
FI;46.763.213/0001-76;SOMMA IAJA FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;1.000000;431537.03;;2024-07-29;01.181.521/0001-55;BANSICREDI;2027-03-25;S;DI1;DI de um dia;100.000000;2.204036;;N;;;
FI;46.763.213/0001-76;SOMMA IAJA FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;1.000000;403868.39;;2024-07-29;28.195.667/0001-06;ABC BRASIL;2027-05-24;S;DI1;DI de um dia;100.000000;2.146270;;N;;;
FI;46.763.213/0001-76;SOMMA IAJA FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;1.000000;390489.60;;2024-07-29;30.306.294/0001-45;BANCO BTG PACTU;2027-09-01;S;DI1;DI de um dia;100.000000;1.857378;;N;;;
FI;46.763.213/0001-76;SOMMA IAJA FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;1.000000;620041.82;;2024-07-29;15.114.366/0001-69;BANCO BOCOM BBM;2027-11-29;S;DI1;DI de um dia;100.000000;2.027512;;N;;;
FI;46.763.213/0001-76;SOMMA IAJA FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;1.000000;744452.32;;2024-07-29;58.160.789/0001-28;BANCO SAFRA S/A;2030-01-30;S;DI1;DI de um dia;100.000000;1.885678;;N;;;
FI;46.785.996/0001-99;SETE COLINAS II FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Mantido até o vencimento;;;;;10.000000;3767493.96;;;30.306.294/0001-45;BANCO BTG PACTUAL S A;2026-11-29;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.390000;;N;;;
FI;46.861.519/0001-65;FAMILIA MCPMM FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Mantido até o vencimento;;;;;100.000000;122624.00;;2024-07-29;61.186.680/0001-74;BANCO BMG S.A;2024-05-13;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.440000;;N;;;
FI;46.935.556/0001-70;VANQUISH HEALTH ANS FI RF CRÉDITO PRIVADO LP;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;0.000000;0.00;0.000000;0.00;10.000000;595318.77;;;30.306.294/0002-26;BTG PACTUAL;2025-01-06;N;;;;;1.000000;N;;;
FI;46.948.082/0001-00;CAIXA SIMPAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;S;Para negociação;0.000000;0.00;0.000000;0.00;17000.000000;17939797.40;;;00.360.305/0001-04;CAIXA ECONOMICA FEDERAL;2024-10-30;S;DI1;DI de um dia;101.000000;;;S;FITCH;2021-06-30;AA(BRA
FI;46.948.082/0001-00;CAIXA SIMPAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;0.000000;0.00;25000.000000;25000000.00;25000.000000;25062694.55;;;60.770.336/0001-65;BCO ALFA DE INVESTIMENTO S.A.;2025-04-22;S;DI1;DI de um dia;100.000000;0.400000;;S;FITCH;2021-06-30;AA(BRA
FI;46.948.082/0001-00;CAIXA SIMPAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;0.000000;0.00;0.000000;0.00;700.000000;35764153.58;;;59.588.111/0001-03;BANCO VOTORANTIM S.A.;2026-02-23;S;DI1;DI de um dia;100.000000;0.750000;;S;MOODY'S;2017-08-16;BA2.BR
FI;46.948.082/0001-00;CAIXA SIMPAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;0.000000;0.00;0.000000;0.00;1000.000000;51028965.70;;;30.306.294/0001-45;BCO BTG PACTUAL S.A.;2026-03-02;S;DI1;DI de um dia;100.000000;0.850000;;S;FITCH;2021-06-30;AA(BRA
FI;46.975.312/0001-11;JTP 3 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Mantido até o vencimento;;;;;1.000000;314924.37;;2024-07-29;00.360.305/0001-04;CAIXA ECONOMICA FEDERAL;2029-11-30;S;SEL;Taxa Selic;114.000000;114.000000;;N;;;
FI;46.975.312/0001-11;JTP 3 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Mantido até o vencimento;;;;;30.000000;1724519.54;;2024-07-29;28.195.667/0001-06;BANCO ABC BRASIL S.A.;2025-04-22;S;DI1;DI de um dia;100.000000;1.250000;;N;;;
FI;46.975.312/0001-11;JTP 3 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Mantido até o vencimento;;;;;10.000000;546750.58;;2024-07-29;28.195.667/0001-06;BANCO ABC BRASIL S.A.;2026-08-28;S;DI1;DI de um dia;100.000000;1.100000;;N;;;
FI;46.975.312/0001-11;JTP 3 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Mantido até o vencimento;;;;;1.000000;341748.56;;2024-07-29;28.195.667/0001-06;BANCO ABC BRASIL S.A.;2028-07-04;S;DI1;DI de um dia;100.000000;2.350000;;N;;;
FI;46.975.312/0001-11;JTP 3 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Mantido até o vencimento;;;;;10.000000;3075060.30;;2024-07-29;28.195.667/0001-06;BANCO ABC BRASIL S.A.;2029-04-16;S;DI1;DI de um dia;100.000000;2.600000;;N;;;
FI;46.975.312/0001-11;JTP 3 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Mantido até o vencimento;;;;;3.000000;961157.15;;2024-07-29;33.264.668/0001-03;BANCO XP S.A;2027-12-15;S;DI1;DI de um dia;100.000000;2.500000;;N;;;
FI;46.975.312/0001-11;JTP 3 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Mantido até o vencimento;;;;;2.000000;1659319.14;;2024-07-29;58.160.789/0001-28;BANCO SAFRA S A;2025-02-10;S;DI1;DI de um dia;110.000000;110.000000;;N;;;
FI;46.975.312/0001-11;JTP 3 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Mantido até o vencimento;;;;;1.000000;824880.21;;2024-07-29;58.160.789/0001-28;BANCO SAFRA S A;2025-03-14;S;DI1;DI de um dia;110.000000;110.000000;;N;;;
FI;46.975.312/0001-11;JTP 3 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Mantido até o vencimento;;;;;1.000000;304541.45;;2024-07-29;60.746.948/0001-12;BANCO BRADESCO S.A.;2029-03-15;S;SEL;Taxa Selic;120.000000;120.000000;;N;;;
FI;46.975.312/0001-11;JTP 3 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Mantido até o vencimento;;;;;1.000000;516072.19;;2024-07-29;60.872.504/0001-23;ITAU UNIBANCO HOLDING S.A.;2025-01-15;S;SEL;Taxa Selic;100.000000;1.178400;;N;;;
FI;46.975.474/0001-50;KINEA V FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;156.000000;10716651.12;;2024-05-30;60.746.948/0001-12;BANCO BRADESCO S.A.;2027-02-01;S;DI1;DI de um dia;100.000000;1.300000;;N;;;
FI;46.975.474/0001-50;KINEA V FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;193.000000;13675376.09;;2024-05-30;60.746.948/0001-12;BANCO BRADESCO S.A.;2025-06-24;S;DI1;DI de um dia;100.000000;1.200000;;N;;;
FI;46.975.474/0001-50;KINEA V FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;51.000000;3706250.91;;2024-05-30;60.746.948/0001-12;BANCO BRADESCO S.A.;2025-01-31;S;DI1;DI de um dia;100.000000;0.900000;;N;;;
FI;46.975.474/0001-50;KINEA V FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;133.000000;57937332.66;;2024-05-30;60.746.948/0001-12;BANCO BRADESCO S.A.;2031-11-04;S;DI1;DI de um dia;100.000000;2.250000;;N;;;
FI;46.975.474/0001-50;KINEA V FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;48.000000;21593891.31;;2024-05-30;60.746.948/0001-12;BANCO BRADESCO S.A.;2031-07-08;S;DI1;DI de um dia;100.000000;2.500000;;N;;;
FI;46.975.474/0001-50;KINEA V FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;35.000000;15237574.19;;2024-05-30;60.746.948/0001-12;BANCO BRADESCO S.A.;2031-11-10;S;DI1;DI de um dia;100.000000;2.250000;;N;;;
FI;46.975.474/0001-50;KINEA V FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;18.000000;7825434.66;;2024-05-30;60.746.948/0001-12;BANCO BRADESCO S.A.;2031-11-12;S;DI1;DI de um dia;100.000000;2.250000;;N;;;
FI;46.975.474/0001-50;KINEA V FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;87.000000;36555505.52;;2024-05-30;60.746.948/0001-12;BANCO BRADESCO S.A.;2032-03-16;S;DI1;DI de um dia;100.000000;2.250000;;N;;;
FI;46.975.474/0001-50;KINEA V FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;113.000000;51016299.54;;2024-05-30;60.746.948/0001-12;BANCO BRADESCO S.A.;2031-06-16;S;DI1;DI de um dia;100.000000;2.500000;;N;;;
FI;46.975.834/0001-13;MULTICOOP MODERADO FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;26.000000;1865653.86;;;60.770.336/0001-65;BANCO ALFA DE INVESTIMENTOS S/A;2025-01-21;S;DI1;DI de um dia;100.000000;1.800000;;N;;;
FI;46.975.834/0001-13;MULTICOOP MODERADO FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;35.000000;1794224.93;;;30.306.294/0001-45;BANCO BTG PACTUAL S.A.;2027-02-22;S;DI1;DI de um dia;100.000000;0.950000;;N;;;
FI;46.975.834/0001-13;MULTICOOP MODERADO FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;27.000000;1394791.13;;;30.306.294/0001-45;BANCO BTG PACTUAL S.A.;2026-01-26;S;DI1;DI de um dia;100.000000;0.900000;;N;;;
FI;46.975.834/0001-13;MULTICOOP MODERADO FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;26.000000;1554268.85;;;60.746.948/0001-12;BANCO BRADESCO S.A.;2026-06-02;S;DI1;DI de um dia;100.000000;0.850000;;N;;;
FI;46.975.834/0001-13;MULTICOOP MODERADO FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;55.000000;3316757.59;;;60.746.948/0001-12;BANCO BRADESCO S.A.;2024-11-08;S;DI1;DI de um dia;100.000000;0.650000;;N;;;
FI;46.975.834/0001-13;MULTICOOP MODERADO FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;18.000000;980202.10;;;59.285.411/0001-13;BANCO PAN S.A.;2025-08-29;S;DI1;DI de um dia;100.000000;1.150000;;N;;;
FI;46.975.834/0001-13;MULTICOOP MODERADO FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;21.000000;1052594.58;;;03.215.790/0001-10;BANCO TOYOTA DO BRASIL S.A.;2027-01-04;N;;;;;100.000000;N;;;
FI;46.975.866/0001-19;MULTICOOP ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;11.000000;789315.10;;2024-07-29;03.323.840/0001-83;BANCO ALFA S.A.;2025-01-21;S;DI1;DI de um dia;100.000000;1.800000;;N;;;
FI;46.975.866/0001-19;MULTICOOP ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;15.000000;768953.54;;2024-07-29;30.306.294/0001-45;BANCO BTG PACTUAL S.A.;2027-02-22;S;DI1;DI de um dia;100.000000;0.950000;;N;;;
FI;46.975.866/0001-19;MULTICOOP ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;6.000000;309953.58;;2024-07-29;30.306.294/0001-45;BANCO BTG PACTUAL S.A.;2026-01-26;S;DI1;DI de um dia;100.000000;0.900000;;N;;;
FI;46.975.866/0001-19;MULTICOOP ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;4.000000;239118.29;;2024-07-29;60.746.948/0001-12;BANCO BRADESCO S.A.;2026-06-02;S;DI1;DI de um dia;100.000000;0.850000;;N;;;
FI;46.975.866/0001-19;MULTICOOP ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;16.000000;964874.94;;2024-07-29;60.746.948/0001-12;BANCO BRADESCO S.A.;2024-11-08;S;DI1;DI de um dia;100.000000;0.650000;;N;;;
FI;46.975.866/0001-19;MULTICOOP ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;7.000000;381189.70;;2024-07-29;59.285.411/0001-13;BANCO PAN S.A.;2025-08-29;S;DI1;DI de um dia;100.000000;1.150000;;N;;;
FI;46.975.866/0001-19;MULTICOOP ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;8.000000;400988.41;;2024-07-29;03.215.790/0001-10;BANCO TOYOTA DO BRASIL S.A.;2027-01-04;N;;;;;100.000000;N;;;
FI;46.997.370/0001-46;ARX K2 IVP PREVIDENCIÁRIO INFLAÇÃO CURTA FIF RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;55.000000;73864.17;;;10.664.513/0001-50;BANCO AGIPLAN S.A.;2024-07-22;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.850000;;N;;;
FI;46.997.370/0001-46;ARX K2 IVP PREVIDENCIÁRIO INFLAÇÃO CURTA FIF RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;CDB/ RDB;N;Para negociação;;;;;49.000000;54158.63;;;60.814.191/0001-57;BANCO MERCEDES-BENZ DO BRASIL S.A.;2025-08-01;S;DI1;DI de um dia;100.000000;1.200000;;N;;;
FI;46.997.370/0001-46;ARX K2 IVP PREVIDENCIÁRIO INFLAÇÃO CURTA FIF RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;2.000000;132448.27;;;28.195.667/0001-06;BANCO ABC BRASIL S.A.;2024-11-08;S;OUT;OUTROS;100.000000;6.050000;;N;;;
FI;46.997.370/0001-46;ARX K2 IVP PREVIDENCIÁRIO INFLAÇÃO CURTA FIF RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;1.000000;54394.67;;;10.664.513/0001-50;BANCO AGIPLAN S.A.;2025-10-09;S;DI1;DI de um dia;100.000000;2.300000;;N;;;
FI;46.997.370/0001-46;ARX K2 IVP PREVIDENCIÁRIO INFLAÇÃO CURTA FIF RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;1.000000;63506.83;;;13.220.493/0001-17;BR PARTNERS BANCO INVESTIMENTO S.A.;2024-07-18;S;DI1;DI de um dia;100.000000;1.300000;;N;;;
FI;46.997.370/0001-46;ARX K2 IVP PREVIDENCIÁRIO INFLAÇÃO CURTA FIF RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;1.000000;70236.71;;;31.895.683/0001-16;BANCO INDUSTRIAL DO BRASIL S/A;2024-10-29;S;DI1;DI de um dia;100.000000;1.900000;;N;;;
FI;46.997.370/0001-46;ARX K2 IVP PREVIDENCIÁRIO INFLAÇÃO CURTA FIF RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;1.000000;64561.63;;;30.723.886/0001-62;BANCO MODAL S.A. - Pict Modal;2024-06-28;S;DI1;DI de um dia;100.000000;1.700000;;N;;;
FI;46.997.370/0001-46;ARX K2 IVP PREVIDENCIÁRIO INFLAÇÃO CURTA FIF RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;1.000000;50979.96;;;30.680.829/0001-43;NU FINANCEIRA S.A.;2026-03-05;S;DI1;DI de um dia;100.000000;1.180000;;N;;;
FI;46.997.370/0001-46;ARX K2 IVP PREVIDENCIÁRIO INFLAÇÃO CURTA FIF RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;1.000000;55848.06;;;30.680.829/0001-43;NU FINANCEIRA S.A.;2025-07-23;S;DI1;DI de um dia;100.000000;1.800000;;N;;;
FI;46.997.370/0001-46;ARX K2 IVP PREVIDENCIÁRIO INFLAÇÃO CURTA FIF RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;2.000000;101214.26;;;59.285.411/0001-13;BANCO PAN S.A.;2026-03-23;S;DI1;DI de um dia;100.000000;0.920000;;N;;;
FI;46.997.370/0001-46;ARX K2 IVP PREVIDENCIÁRIO INFLAÇÃO CURTA FIF RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;1.000000;55075.14;;;33.603.457/0001-40;BCO RODOBENS SA;2025-08-18;S;DI1;DI de um dia;100.000000;1.500000;;N;;;
FI;46.997.370/0001-46;ARX K2 IVP PREVIDENCIÁRIO INFLAÇÃO CURTA FIF RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;1.000000;53598.85;;;59.109.165/0001-49;Banco  Volkswagen S/A;2025-10-06;S;DI1;DI de um dia;100.000000;0.900000;;N;;;
FI;46.997.370/0001-46;ARX K2 IVP PREVIDENCIÁRIO INFLAÇÃO CURTA FIF RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;1.000000;70743.12;;;59.588.111/0001-03;BANCO VOTORANTIM S/A;2024-07-01;S;DI1;DI de um dia;100.000000;1.400000;;N;;;
FI;46.997.370/0001-46;ARX K2 IVP PREVIDENCIÁRIO INFLAÇÃO CURTA FIF RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;1.000000;336638.82;;;01.181.521/0001-55;BANCO COOPERATIVO SICREDI S.A.;2031-10-07;S;DI1;DI de um dia;100.000000;3.750000;;N;;;
FI;46.997.395/0001-40;SPARTA PREVIDÊNCIA MASTER IU FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;3.000000;199442.91;;2024-07-29;60.850.229/0001-47;OMNI BANCO S.A.;2024-05-12;S;DI1;DI de um dia;100.000000;2.300000;;N;;;
FI;46.997.395/0001-40;SPARTA PREVIDÊNCIA MASTER IU FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;44.000000;2420372.06;;2024-07-29;91.884.981/0001-32;BANCO JOHN DEERE S.A.;2027-08-30;S;DI1;DI de um dia;100.000000;1.400000;;N;;;
FI;46.997.395/0001-40;SPARTA PREVIDÊNCIA MASTER IU FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;11.000000;550000.00;;2024-07-29;10.264.663/0001-77;CONCORDIA BANCO S.A.;2026-05-10;S;DI1;DI de um dia;100.000000;0.800000;;N;;;
FI;46.997.395/0001-40;SPARTA PREVIDÊNCIA MASTER IU FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;15.000000;760136.47;;2024-07-29;62.232.889/0001-90;BANCO DAYCOVAL S.A.;2028-03-18;S;DI1;DI de um dia;100.000000;1.000000;;N;;;
FI;46.997.395/0001-40;SPARTA PREVIDÊNCIA MASTER IU FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;15.000000;759061.67;;2024-07-29;62.232.889/0001-90;BANCO DAYCOVAL S.A.;2028-03-31;S;DI1;DI de um dia;100.000000;1.000000;;N;;;
FI;46.997.395/0001-40;SPARTA PREVIDÊNCIA MASTER IU FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;4.000000;221632.47;;2024-07-29;30.680.829/0001-43;NU FINANCEIRA S.A.;2025-08-04;S;DI1;DI de um dia;100.000000;1.650000;;N;;;
